seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
0,split_miner_eps_0.3_eta_0.6,0.7325584188724961,0.5583418628454453,0.6336942334415772,0.5511830477048425,273.0,42.0,0.4444444444444444,ok,
1,alpha_classic,0.5994154766693484,0.2520325203252033,0.3548594719587453,0.5678179045870522,93.0,18.0,0.4933333333333333,ok,
1,inductive_IM,1.0,0.2201185525966558,0.3608150242912045,0.6765896203930226,265.0,7.0,0.6216216216216216,ok,
1,heuristics_dep_0.5,0.7997147238757978,0.561662198391421,0.6598753402548178,0.3990311164777337,339.0,16.0,0.4945054945054945,ok,
1,heuristics_dep_0.6,0.7996253226571143,0.561662198391421,0.6598449036939805,0.4023438396560661,339.0,16.0,0.4945054945054945,ok,
1,heuristics_dep_0.7,0.7997147238757978,0.561662198391421,0.6598753402548178,0.3928618971654022,339.0,16.0,0.4945054945054945,ok,
1,inductive_IMf_noise_0.2,0.9685290004916147,0.4247608002319513,0.5905349383638993,0.6560164973142053,192.0,3.0,0.6363636363636362,ok,
1,inductive_IMf_noise_0.3,0.94098146413493,0.4262438172825138,0.5867175464297176,0.6284674639764101,181.0,3.0,0.632,ok,
1,inductive_IMf_noise_0.4,0.9360555395059945,0.4262438172825138,0.5857565510242245,0.643551040994824,181.0,3.0,0.632,ok,
1,split_miner_eps_0.1_eta_0.4,0.8807556588789477,0.5873959571938169,0.7047668750792415,0.5343736258664935,358.0,96.0,0.29473684210526313,ok,
1,split_miner_eps_0.1_eta_0.5,0.8757351466081966,0.6064285714285714,0.7166155903625012,0.5760345430018461,329.0,101.0,0.27932960893854747,ok,
1,split_miner_eps_0.1_eta_0.6,0.86853673322463,0.6384105960264901,0.7359023673433734,0.5936298718742323,273.0,56.0,0.37209302325581395,ok,
1,split_miner_eps_0.2_eta_0.4,0.8790461393577758,0.5877976190476191,0.7045075179775218,0.5419826450912593,358.0,96.0,0.29473684210526313,ok,
1,split_miner_eps_0.2_eta_0.5,0.8485257352623872,0.6111845002201673,0.7105598971961037,0.5820170301183674,329.0,101.0,0.27932960893854747,ok,
1,split_miner_eps_0.2_eta_0.6,0.8872292852690871,0.711405529953917,0.7896485349462911,0.5988791419848905,273.0,56.0,0.37209302325581395,ok,
1,split_miner_eps_0.3_eta_0.4,0.7393330726512783,0.4937745740498034,0.5921038183583864,0.5665777983537579,336.0,66.0,0.37777777777777777,ok,
1,split_miner_eps_0.3_eta_0.5,0.8388301500534326,0.5347196435202377,0.6531091350443156,0.5919123235794341,319.0,90.0,0.3072289156626506,ok,
1,split_miner_eps_0.3_eta_0.6,0.7636214660374956,0.7203504043126685,0.7413550658101689,0.5937236131656072,301.0,73.0,0.3515358361774744,ok,
2,alpha_classic,0.6655642906906669,0.2722868217054264,0.38646728240217654,0.536303320053304,106.0,34.0,0.3877551020408163,ok,
2,inductive_IM,1.0,0.20427236315086783,0.3392461197339246,0.6083344780252979,328.0,9.0,0.6173913043478261,ok,
2,heuristics_dep_0.5,0.8639555068720912,0.5351635953365927,0.6609266281028222,0.35050411095064615,287.0,6.0,0.5246636771300449,ok,
